13792,0.003483
13796,0.003483
13800,0.003485
13804,0.003485
13808,0.003487
13812,0.003487
13816,0.003489
13820,0.003489
13824,0.003491
13828,0.003491
13832,0.003493
13836,0.003493
13840,0.003495
13844,0.003495
13848,0.003497
13852,0.003497
13856,0.003499
13860,0.003499
13864,0.003501
13868,0.003501
13872,0.003503
13876,0.003503
13880,0.003505
13884,0.003505
13888,0.003507
13892,0.003507
13896,0.003509
13900,0.003509
13904,0.003511
13908,0.003511
13912,0.003513
13916,0.003513
13920,0.003515
13924,0.003515
13928,0.003517
13932,0.003517
13936,0.003519
13940,0.003519
13944,0.003521
13948,0.003521
13952,0.003523
13956,0.003523
13960,0.003525
13964,0.003525
13968,0.003527
13972,0.003527
13976,0.003529
13980,0.003529
13984,0.003531
13988,0.003531
13992,0.003533
13996,0.003533
14000,0.003535
14004,0.003535
14008,0.003537
14012,0.003537
14016,0.003539
14020,0.003539
14024,0.003541
14028,0.003541
14032,0.003543
14036,0.003543
14040,0.003545
14044,0.003545
14048,0.003547
14052,0.003547
14056,0.003549
14060,0.003549
14064,0.003551
14068,0.003551
14072,0.003553
14076,0.003553
14080,0.003555
14084,0.003555
14088,0.003557
14092,0.003557
14096,0.003559
14100,0.003559
14104,0.003561
14108,0.003561
14112,0.003563
14116,0.003563
14120,0.003565
14124,0.003565
14128,0.003567
14132,0.003567
14136,0.003569
14140,0.003569
14144,0.003571
14148,0.003571
14152,0.003573
14156,0.003573
14160,0.003575
14164,0.003575
14168,0.003577
14172,0.003577
14176,0.003579
14180,0.003579
14184,0.003581
14188,0.003581
14192,0.003583
14196,0.003583
14200,0.003585
14204,0.003585
14208,0.003587
14212,0.003587
14216,0.003589
14220,0.003589
14224,0.003591
14228,0.003591
14232,0.003593
14236,0.003593
14240,0.003595
14244,0.003595
14248,0.003597
14252,0.003597
14256,0.003599
14260,0.003599
14264,0.003601
14268,0.003601
14272,0.003603
14276,0.003603
14280,0.003605
14284,0.003605
14288,0.003607
14292,0.003607
14296,0.003609
14300,0.003609
14304,0.003611
14308,0.003611
14312,0.003613
14316,0.003613
14320,0.003615
14324,0.003615
14328,0.003617
14332,0.003617
14336,0.003619
14340,0.003619
14344,0.003621
14348,0.003621
14352,0.003623
14356,0.003623
14360,0.003625
14364,0.003625
14368,0.003627
14372,0.003627
14376,0.003629
14380,0.003629
14384,0.003631
14388,0.003631
14392,0.003633
14396,0.003633
14400,0.003635
14404,0.003635
14408,0.003637
14412,0.003637
14416,0.003639
14420,0.003639
14424,0.003641
14428,0.003641
14432,0.003643
14436,0.003643
14440,0.003645
14444,0.003645
14448,0.003647
14452,0.003647
14456,0.003649
14460,0.003649
14464,0.003651
14468,0.003651
14472,0.003653
14476,0.003653
14480,0.003655
14484,0.003655
14488,0.003657
14492,0.003657
14496,0.003659
14500,0.003659
14504,0.003661
14508,0.003661
14512,0.003663
14516,0.003663
14520,0.003665
14524,0.003665
14528,0.003667
14532,0.003667
14536,0.003669
14540,0.003669
14544,0.003671
14548,0.003671
14552,0.003673
14556,0.003673
14560,0.003675
14564,0.003675
14568,0.003677
14572,0.003677
14576,0.003679
14580,0.003679
14584,0.003681
14588,0.003681
14592,0.003683
14596,0.003683
14600,0.003685
14604,0.003685
14608,0.003687
14612,0.003687
14616,0.003689
14620,0.003689
14624,0.003691
14628,0.003691
14632,0.003693
14636,0.003693
14640,0.003695
14644,0.003695
14648,0.003697
14652,0.003697
14656,0.003699
14660,0.003699
14664,0.003701
14668,0.003701
14672,0.003703
14676,0.003703
14680,0.003705
14684,0.003705
14688,0.003707
14692,0.003707
14696,0.003709
14700,0.003709
14704,0.003711
14708,0.003711
14712,0.003713
14716,0.003713
14720,0.003715
14724,0.003715
14728,0.003717
14732,0.003717
14736,0.003719
14740,0.003719
14744,0.003721
14748,0.003721
14752,0.003723
14756,0.003723
14760,0.003725
14764,0.003725
14768,0.003727
14772,0.003727
14776,0.003729
14780,0.003729
14784,0.003731
14788,0.003731
14792,0.003733
14796,0.003733
14800,0.003735
14804,0.003735
14808,0.003737
14812,0.003737
14816,0.003739
14820,0.003739
14824,0.003741
14828,0.003741
14832,0.003743
14836,0.003743
14840,0.003745
14844,0.003745
14848,0.003747
14852,0.003747
14856,0.003749
14860,0.003749
14864,0.003751
14868,0.003751
14872,0.003753
14876,0.003753
14880,0.003755
14884,0.003755
14888,0.003757
14892,0.003757
14896,0.003759
14900,0.003759
14904,0.003761
14908,0.003761
14912,0.003763
14916,0.003763
14920,0.003765
14924,0.003765
14928,0.003767
14932,0.003767
14936,0.003769
14940,0.003769
14944,0.003771
14948,0.003771
14952,0.003773
14956,0.003773
14960,0.003775
14964,0.003775
14968,0.003777
14972,0.003777
14976,0.003779
14980,0.003779
14984,0.003781
14988,0.003781
14992,0.003783
14996,0.003783
15000,0.003785
15004,0.003785
15008,0.003787
15012,0.003787
15016,0.003789
15020,0.003789
15024,0.003791
15028,0.003791
15032,0.003793
15036,0.003793
15040,0.003795
15044,0.003795
15048,0.003797
15052,0.003797
15056,0.003799
15060,0.003799
15064,0.003801
15068,0.003801
15072,0.003803
15076,0.003803
15080,0.003805
15084,0.003805
15088,0.003807
15092,0.003807
15096,0.003809
15100,0.003809
15104,0.003811
15108,0.003811
15112,0.003813
15116,0.003813
15120,0.003815
15124,0.003815
15128,0.003817
15132,0.003817
15136,0.003819
15140,0.003819
15144,0.003821
15148,0.003821
15152,0.003823
15156,0.003823
15160,0.003825
15164,0.003825
15168,0.003827
15172,0.003827
15176,0.003829
15180,0.003829
15184,0.003831
15188,0.003831
15192,0.003833
15196,0.003833
15200,0.003835
15204,0.003835
15208,0.003837
15212,0.003837
15216,0.003839
15220,0.003839
15224,0.003841
15228,0.003841
15232,0.003843
15236,0.003843
15240,0.003845
15244,0.003845
15248,0.003847
15252,0.003847
15256,0.003849
15260,0.003849
15264,0.003851
15268,0.003851
15272,0.003853
15276,0.003853
15280,0.003855
15284,0.003855
15288,0.003857
15292,0.003857
15296,0.003859
15300,0.003859
15304,0.003861
15308,0.003861
15312,0.003863
15316,0.003863
15320,0.003865
15324,0.003865
15328,0.003867
15332,0.003867
15336,0.003869
15340,0.003869
15344,0.003871
15348,0.003871
15352,0.003873
15356,0.003873
15360,0.003875
15364,0.003875
15368,0.003877
15372,0.003877
15376,0.003879
15380,0.003879
15384,0.003881
15388,0.003881
15392,0.003883
15396,0.003883
15400,0.003885
15404,0.003885
15408,0.003887
15412,0.003887
15416,0.003889
15420,0.003889
15424,0.003891
15428,0.003891
15432,0.003893
15436,0.003893
15440,0.003895
15444,0.003895
15448,0.003897
15452,0.003897
15456,0.003899
15460,0.003899
15464,0.003901
15468,0.003901
15472,0.003903
15476,0.003903
15480,0.003905
15484,0.003905
15488,0.003907
15492,0.003907
15496,0.003909
15500,0.003909
15504,0.003911
15508,0.003911
15512,0.003913
15516,0.003913
15520,0.003915
15524,0.003915
15528,0.003917
15532,0.003917
15536,0.003919
15540,0.003919
15544,0.003921
15548,0.003921
15552,0.003923
15556,0.003923
15560,0.003925
15564,0.003925
15568,0.003927
15572,0.003927
15576,0.003929
15580,0.003929
15584,0.003931
15588,0.003931
15592,0.003933
15596,0.003933
15600,0.003935
15604,0.003935
15608,0.003937
15612,0.003937
15616,0.003939
15620,0.003939
15624,0.003941
15628,0.003941
15632,0.003943
15636,0.003943
15640,0.003945
15644,0.003945
15648,0.003947
15652,0.003947
15656,0.003949
15660,0.003949
15664,0.003951
15668,0.003951
15672,0.003953
15676,0.003953
15680,0.003955
15684,0.003955
15688,0.003957
15692,0.003957
15696,0.003959
15700,0.003959
15704,0.003961
15708,0.003961
15712,0.003963
15716,0.003963
15720,0.003965
15724,0.003965
15728,0.003967
15732,0.003967
15736,0.003969
15740,0.003969
15744,0.003971
15748,0.003971
15752,0.003973
15756,0.003973
15760,0.003975
15764,0.003975
15768,0.003977
15772,0.003977
15776,0.003979
15780,0.003979
15784,0.003981
15788,0.003981
15792,0.003983
15796,0.003983
15800,0.003985
15804,0.003985
15808,0.003987
15812,0.003987
15816,0.003989
15820,0.003989
15824,0.003991
15828,0.003991
15832,0.003993
15836,0.003993
15840,0.003995
15844,0.003995
15848,0.003997
15852,0.003997
15856,0.003999
15860,0.003999
15864,0.004001
15868,0.004001
15872,0.004003
15876,0.004003
15880,0.004005
15884,0.004005
15888,0.004007
15892,0.004007
15896,0.004009
15900,0.004009
15904,0.004011
15908,0.004011
15912,0.004013
15916,0.004013
15920,0.004015
15924,0.004015
15928,0.004017
15932,0.004017
15936,0.004019
15940,0.004019
15944,0.004021
15948,0.004021
15952,0.004023
15956,0.004023
15960,0.004025
15964,0.004025
15968,0.004027
15972,0.004027
15976,0.004029
15980,0.004029
15984,0.004031
15988,0.004031
15992,0.004033
15996,0.004033
16000,0.004035
16004,0.004035
16008,0.004037
16012,0.004037
16016,0.004039
16020,0.004039
16024,0.004041
16028,0.004041
16032,0.004043
16036,0.004043
16040,0.004045
16044,0.004045
16048,0.004047
16052,0.004047
16056,0.004049
16060,0.004049
16064,0.004051
16068,0.004051
16072,0.004053
16076,0.004053
16080,0.004055
16084,0.004055
16088,0.004057
16092,0.004057
16096,0.004059
16100,0.004059
16104,0.004061
16108,0.004061
16112,0.004063
16116,0.004063
16120,0.004065
16124,0.004065
16128,0.004067
16132,0.004067
16136,0.004069
16140,0.004069
16144,0.004071
16148,0.004071
16152,0.004073
16156,0.004073
16160,0.004075
16164,0.004075
16168,0.004077
16172,0.004077
16176,0.004079
16180,0.004079
16184,0.004081
16188,0.004081
16192,0.004083
16196,0.004083
16200,0.004085
16204,0.004085
16208,0.004087
16212,0.004087
16216,0.004089
16220,0.004089
16224,0.004091
16228,0.004091
16232,0.004093
16236,0.004093
16240,0.004095
16244,0.004095
16248,0.004097
16252,0.004097
16256,0.004099
16260,0.004099
16264,0.004101
16268,0.004101
16272,0.004103
16276,0.004103
16280,0.004105
16284,0.004105
16288,0.004107
16292,0.004107
16296,0.004109
16300,0.004109
16304,0.004111
16308,0.004111
16312,0.004113
16316,0.004113
16320,0.004115
16324,0.004115
16328,0.004117
16332,0.004117
16336,0.004119
16340,0.004119
16344,0.004121
16348,0.004121
16352,0.004123
16356,0.004123
16360,0.004125
16364,0.004125
16368,0.004127
16372,0.004127
16376,0.004129
16380,0.004129
16384,0.004131
16388,0.004131
16392,0.004133
16396,0.004133
16400,0.004135
16404,0.004135
16408,0.004137
16412,0.004137
16416,0.004139
16420,0.004139
16424,0.004141
16428,0.004141
16432,0.004143
16436,0.004143
16440,0.004145
16444,0.004145
16448,0.004147
16452,0.004147
16456,0.004149
16460,0.004149
16464,0.004151
16468,0.004151
16472,0.004153
16476,0.004153
16480,0.004155
16484,0.004155
16488,0.004157
16492,0.004157
16496,0.004159
16500,0.004159
16504,0.004161
16508,0.004161
16512,0.004163
16516,0.004163
16520,0.004165
16524,0.004165
16528,0.004167
16532,0.004167
16536,0.004169
16540,0.004169
16544,0.004171
16548,0.004171
16552,0.004173
16556,0.004173
16560,0.004175
16564,0.004175
16568,0.004177
16572,0.004177
16576,0.004179
16580,0.004179
16584,0.004181
16588,0.004181
16592,0.004183
16596,0.004183
16600,0.004185
16604,0.004185
16608,0.004187
16612,0.004187
16616,0.004189
16620,0.004189
16624,0.004191
16628,0.004191
16632,0.004193
16636,0.004193
16640,0.004195
16644,0.004195
16648,0.004197
16652,0.004197
16656,0.004199
16660,0.004199
16664,0.004201
16668,0.004288
16672,0.004284
16676,0.004288
16680,0.004284
16684,0.004288
16688,0.004284
16692,0.004288
16696,0.004284
16700,0.004288
16704,0.004284
16708,0.004288
16712,0.004284
16716,0.004288
16720,0.004284
16724,0.004288
16728,0.004281
16732,0.004278
16736,0.00428
16740,0.004281
16744,0.004284
16748,0.004284
16752,0.004223
16756,0.004223
16760,0.004225
16764,0.004225
16768,0.004227
16772,0.004227
16776,0.004229
16780,0.004229
16784,0.004231
16788,0.004231
16792,0.004233
16796,0.004233
16800,0.004235
16804,0.004235
16808,0.004237
16812,0.004237
16816,0.004239
16820,0.004239
16824,0.004241
16828,0.004241
16832,0.004243
16836,0.004243
16840,0.004245
16844,0.004245
16848,0.004247
16852,0.004247
16856,0.004249
16860,0.004249
16864,0.004251
16868,0.004251
16872,0.004253
16876,0.004253
16880,0.004255
16884,0.004255
16888,0.004257
16892,0.004257
16896,0.004259
16900,0.004348
16904,0.004349
16908,0.004351
16912,0.004354
16916,0.004351
16920,0.004357
16924,0.004351
16928,0.004358
16932,0.004351
16936,0.004358
16940,0.004351
16944,0.004358
16948,0.004358
16952,0.004358
16956,0.004358
16960,0.004358
16964,0.004358
16968,0.004358
16972,0.004358
16976,0.004357
16980,0.004358
16984,0.004358
16988,0.004358
16992,0.004358
16996,0.004358
17000,0.004358
17004,0.004358
17008,0.004357
17012,0.004358
17016,0.004354
17020,0.004348
17024,0.004352
17028,0.004354
17032,0.004356
17036,0.004354
17040,0.004295
17044,0.004295
17048,0.004297
17052,0.004297
17056,0.004299
17060,0.004299
17064,0.004301
17068,0.004301
17072,0.004303
17076,0.004303
17080,0.004305
17084,0.004305
17088,0.004307
17092,0.004307
17096,0.004309
17100,0.004309
17104,0.004311
17108,0.004311
17112,0.004313
17116,0.004313
17120,0.004315
17124,0.004315
17128,0.004317
17132,0.004317
17136,0.004319
17140,0.004319
17144,0.004321
17148,0.004321
17152,0.004323
17156,0.004323
17160,0.004325
17164,0.004325
17168,0.004327
17172,0.004327
17176,0.004329
17180,0.004329
17184,0.004331
17188,0.004331
17192,0.004333
17196,0.004333
17200,0.004335
17204,0.004335
17208,0.004337
17212,0.004337
17216,0.004339
17220,0.004339
17224,0.004341
17228,0.004341
17232,0.004343
17236,0.004343
17240,0.004345
17244,0.004345
17248,0.004347
17252,0.004347
17256,0.004349
17260,0.004349
17264,0.004351
17268,0.004351
17272,0.004353
17276,0.004353
17280,0.004355
17284,0.004355
17288,0.004357
17292,0.004357
17296,0.004359
17300,0.004359
17304,0.004361
17308,0.004361
17312,0.004363
17316,0.004363
17320,0.004365
17324,0.004365
17328,0.004367
17332,0.004367
17336,0.004369
17340,0.004369
17344,0.004371
17348,0.004371
17352,0.004373
17356,0.004373
17360,0.004375
17364,0.004375
17368,0.004377
17372,0.004377
17376,0.004379
17380,0.004379
17384,0.004381
17388,0.004381
17392,0.004383
17396,0.004383
17400,0.004385
17404,0.004385
17408,0.004387
17412,0.004387
17416,0.004389
17420,0.004389
17424,0.004391
17428,0.004391
17432,0.004393
17436,0.004393
17440,0.004395
17444,0.004395
17448,0.004397
17452,0.004397
17456,0.004399
17460,0.004399
17464,0.004401
17468,0.004401
17472,0.004403
17476,0.004403
17480,0.004405
17484,0.004405
17488,0.004407
17492,0.004407
17496,0.004409
17500,0.004409
17504,0.004411
17508,0.004411
17512,0.004413
17516,0.004413
17520,0.004415
17524,0.004415
17528,0.004417
17532,0.004417
17536,0.004419
17540,0.004419
17544,0.004421
17548,0.004421
17552,0.004423
17556,0.004423
17560,0.004425
17564,0.004425
17568,0.004427
17572,0.004427
17576,0.004429
17580,0.004429
17584,0.004431
17588,0.004431
17592,0.004433
17596,0.004433
17600,0.004435
17604,0.004435
17608,0.004437
17612,0.004437
17616,0.004439
17620,0.004439
17624,0.004441
17628,0.004441
17632,0.004443
17636,0.004443
17640,0.004445
17644,0.004445
17648,0.004447
17652,0.004447
17656,0.004449
17660,0.004449
17664,0.004451
17668,0.004451
17672,0.004453
17676,0.004453
17680,0.004455
17684,0.004455
17688,0.004457
17692,0.004457
17696,0.004459
17700,0.004459
17704,0.004461
17708,0.004461
17712,0.004463
17716,0.004463
17720,0.004465
17724,0.004465
17728,0.004467
17732,0.004467
17736,0.004469
17740,0.004469
17744,0.004471
17748,0.004471
17752,0.004473
17756,0.004473
17760,0.004475
17764,0.004475
17768,0.004477
17772,0.004477
17776,0.004479
17780,0.004479
17784,0.004481
17788,0.004481
17792,0.004483
17796,0.004483
17800,0.004485
17804,0.004485
17808,0.004487
17812,0.004487
17816,0.004489
17820,0.004489
17824,0.004491
17828,0.004491
17832,0.004493
17836,0.004493
17840,0.004495
17844,0.004495
17848,0.004497
17852,0.004497
17856,0.004499
17860,0.004499
17864,0.004501
17868,0.004501
17872,0.004503
17876,0.004503
17880,0.004505
17884,0.004505
17888,0.004507
17892,0.004507
17896,0.004509
17900,0.004509
17904,0.004511
17908,0.004511
17912,0.004513
17916,0.004513
17920,0.004515
17924,0.004515
17928,0.004517
17932,0.004517
17936,0.004519
17940,0.004519
17944,0.004521
17948,0.004521
17952,0.004523
17956,0.004523
17960,0.004525
17964,0.004525
17968,0.004527
17972,0.004527
17976,0.004529
17980,0.004529
17984,0.004531
17988,0.004531
17992,0.004533
17996,0.004533
18000,0.004535
18004,0.004535
18008,0.004537
18012,0.004537
18016,0.004539
18020,0.004539
18024,0.004541
18028,0.004541
18032,0.004543
18036,0.004543
18040,0.004545
18044,0.004545
18048,0.004547
18052,0.004547
18056,0.004549
18060,0.004549
18064,0.004551
18068,0.004551
18072,0.004553
18076,0.004553
18080,0.004555
18084,0.004555
18088,0.004557
18092,0.004557
18096,0.004559
18100,0.004559
18104,0.004561
18108,0.004561
18112,0.004563
18116,0.004563
18120,0.004565
18124,0.004565
18128,0.004567
18132,0.004567
18136,0.004569
18140,0.004569
18144,0.004571
18148,0.004571
18152,0.004573
18156,0.004573
18160,0.004575
18164,0.004575
18168,0.004577
18172,0.004577
18176,0.004579
18180,0.004579
18184,0.004581
18188,0.004581
18192,0.004583
18196,0.004583
18200,0.004585
18204,0.004585
18208,0.004587
18212,0.004587
18216,0.004589
18220,0.004589
18224,0.004591
18228,0.004591
18232,0.004593
18236,0.004593
18240,0.004595
18244,0.004595
18248,0.004597
18252,0.004597
18256,0.004599
18260,0.004599
18264,0.004601
18268,0.004601
18272,0.004603
18276,0.004603
18280,0.004605
18284,0.004605
18288,0.004607
18292,0.004607
18296,0.004609
18300,0.004609
18304,0.004611
18308,0.004611
18312,0.004613
18316,0.004613
18320,0.004615
18324,0.004615
18328,0.004617
18332,0.004617
18336,0.004619
18340,0.004619
18344,0.004621
18348,0.004621
18352,0.004623
18356,0.004623
18360,0.004625
18364,0.004625
18368,0.004627
18372,0.004627
18376,0.004629
18380,0.004629
18384,0.004631
18388,0.004631
18392,0.004633
18396,0.004633
18400,0.004635
18404,0.004635
18408,0.004637
18412,0.004637
18416,0.004639
18420,0.004639
18424,0.004641
18428,0.004641
18432,0.004643
18436,0.004643
18440,0.004645
18444,0.004645
18448,0.004647
18452,0.004647
18456,0.004649
18460,0.004649
18464,0.004651
18468,0.004651
18472,0.004653
18476,0.004653
18480,0.004655
18484,0.004655
18488,0.004657
18492,0.004657
18496,0.004659
18500,0.004659
18504,0.004661
18508,0.004661
18512,0.004663
18516,0.004663
18520,0.004665
18524,0.004665
18528,0.004667
18532,0.004667
18536,0.004669
18540,0.004669
18544,0.004671
18548,0.004671
18552,0.004673
18556,0.004673
18560,0.004675
18564,0.004675
18568,0.004677
18572,0.004677
18576,0.004679
18580,0.004679
18584,0.004681
18588,0.004681
18592,0.004683
18596,0.004683
18600,0.004685
18604,0.004685
18608,0.004687
18612,0.004687
18616,0.004689
18620,0.004689
18624,0.004691
18628,0.004691
18632,0.004693
18636,0.004693
18640,0.004695
18644,0.004695
18648,0.004697
18652,0.004697
18656,0.004699
18660,0.004699
18664,0.004701
18668,0.004701
18672,0.004703
18676,0.004703
18680,0.004705
18684,0.004705
18688,0.004707
18692,0.004707
18696,0.004709
18700,0.004709
18704,0.004711
18708,0.004711
18712,0.004713
18716,0.004713
18720,0.004715
18724,0.004715
18728,0.004717
18732,0.004717
18736,0.004719
18740,0.004719
18744,0.004721
18748,0.004721
18752,0.004723
18756,0.004723
18760,0.004725
18764,0.004725
18768,0.004727
18772,0.004727
18776,0.004729
18780,0.004729
18784,0.004731
18788,0.004731
18792,0.004733
18796,0.004733
18800,0.004735
18804,0.004735
18808,0.004737
18812,0.004737
18816,0.004739
18820,0.004739
18824,0.004741
18828,0.004741
18832,0.004743
18836,0.004743
18840,0.004745
18844,0.004745
18848,0.004747
18852,0.004747
18856,0.004749
18860,0.004749
18864,0.004751
18868,0.004751
18872,0.004753
18876,0.004753
18880,0.004755
18884,0.004755
18888,0.004757
18892,0.004757
18896,0.004759
18900,0.004759
18904,0.004761
18908,0.004761
18912,0.004763
18916,0.004763
18920,0.004765
18924,0.004765
18928,0.004767
18932,0.004767
18936,0.004769
18940,0.004769
18944,0.004771
18948,0.004771
18952,0.004773
18956,0.004773
18960,0.004775
18964,0.004775
18968,0.004777
18972,0.004777
18976,0.004779
18980,0.004779
18984,0.004781
18988,0.004781
18992,0.004783
18996,0.004783
19000,0.004785
19004,0.004785
19008,0.004787
19012,0.004787
19016,0.004789
19020,0.004789
19024,0.004791
19028,0.004791
19032,0.004793
19036,0.004793
19040,0.004795
19044,0.004795
19048,0.004797
19052,0.004797
19056,0.004799
19060,0.004799
19064,0.004801
19068,0.004801
19072,0.004803
19076,0.004803
19080,0.004805
19084,0.004805
19088,0.004807
19092,0.004807
19096,0.004809
19100,0.004809
19104,0.004811
19108,0.004811
19112,0.004813
19116,0.004813
19120,0.004815
19124,0.004815
19128,0.004817
19132,0.004817
19136,0.004819
19140,0.004819
19144,0.004821
19148,0.004821
19152,0.004823
19156,0.004823
19160,0.004825
19164,0.004825
19168,0.004827
19172,0.004827
19176,0.004829
19180,0.004829
19184,0.004831
19188,0.004831
19192,0.004833
19196,0.004833
19200,0.004835
19204,0.004835
19208,0.004837
19212,0.004837
19216,0.004839
19220,0.004839
19224,0.004841
19228,0.004841
19232,0.004843
19236,0.004843
19240,0.004845
19244,0.004845
19248,0.004847
19252,0.004847
19256,0.004849
19260,0.004849
19264,0.004851
19268,0.004851
19272,0.004853
19276,0.004853
19280,0.004855
19284,0.004855
19288,0.004857
19292,0.004857
19296,0.004859
19300,0.004859
19304,0.004861
19308,0.004861
19312,0.004863
19316,0.004863
19320,0.004865
19324,0.004865
19328,0.004867
19332,0.004867
19336,0.004869
19340,0.004869
19344,0.004871
19348,0.004871
19352,0.004873
19356,0.004873
19360,0.004875
19364,0.004875
19368,0.004877
19372,0.004877
19376,0.004879
19380,0.004879
19384,0.004881
19388,0.004881
19392,0.004883
19396,0.004883
19400,0.004885
19404,0.004885
19408,0.004887
19412,0.004887
19416,0.004889
19420,0.004889
19424,0.004891
19428,0.004891
19432,0.004893
19436,0.004893
19440,0.004895
19444,0.004895
19448,0.004897
19452,0.004897
19456,0.004899
19460,0.004899
19464,0.004901
19468,0.004901
19472,0.004903
19476,0.004903
19480,0.004905
19484,0.004905
19488,0.004907
19492,0.004907
19496,0.004909
19500,0.004909
19504,0.004911
19508,0.004911
19512,0.004913
19516,0.004913
19520,0.004915
19524,0.004915
19528,0.004917
19532,0.004917
19536,0.004919
19540,0.004919
19544,0.004921
19548,0.004921
19552,0.004923
19556,0.004923
19560,0.004925
19564,0.004925
19568,0.004927
19572,0.004927
19576,0.004929
19580,0.004929
19584,0.004931
19588,0.004931
19592,0.004933
19596,0.004933
19600,0.004935
19604,0.004935
19608,0.004937
19612,0.004937
19616,0.004939
19620,0.004939
19624,0.004941
19628,0.004941
19632,0.004943
19636,0.004943
19640,0.004945
19644,0.004945
19648,0.004947
19652,0.004947
19656,0.004949
19660,0.004949
19664,0.004951
19668,0.004951
19672,0.004953
19676,0.004953
19680,0.004955
19684,0.004955
19688,0.004957
19692,0.004957
19696,0.004959
19700,0.004959
19704,0.004961
19708,0.004961
19712,0.004963
19716,0.004963
19720,0.004965
19724,0.004965
19728,0.004967
19732,0.004967
19736,0.004969
19740,0.004969
19744,0.004971
19748,0.004971
19752,0.004973
19756,0.004973
19760,0.004975
19764,0.004975
19768,0.004977
19772,0.004977
19776,0.004979
19780,0.004979
19784,0.004981
19788,0.004981
19792,0.004983
19796,0.004983
19800,0.004985
19804,0.004985
19808,0.004987
19812,0.004987
19816,0.004989
19820,0.004989
19824,0.004991
19828,0.004991
19832,0.004993
19836,0.004993
19840,0.004995
19844,0.004995
19848,0.004997
19852,0.004997
19856,0.004999
19860,0.004999
19864,0.005001
19868,0.005001
19872,0.005003
19876,0.005003
19880,0.005005
19884,0.005005
19888,0.005007
19892,0.005007
19896,0.005009
19900,0.005009
19904,0.005011
19908,0.005011
19912,0.005013
19916,0.005013
19920,0.005015
19924,0.005015
19928,0.005017
19932,0.005017
19936,0.005019
19940,0.005019
19944,0.005113
19948,0.005109
19952,0.005109
19956,0.005109
19960,0.005116
19964,0.005113
19968,0.005116
19972,0.005113
19976,0.005115
19980,0.005114
19984,0.005121
19988,0.005116
19992,0.005117
19996,0.005117
20000,0.005121
20004,0.005121
20008,0.005128
20012,0.005125
20016,0.005125
20020,0.005125
20024,0.005133
20028,0.005128
20032,0.005133
20036,0.005129
20040,0.00513
20044,0.005129
20048,0.005137
20052,0.005133
20056,0.005134
20060,0.005133
20064,0.005138
20068,0.005137
20072,0.005144
20076,0.005141
20080,0.005141
20084,0.005141
20088,0.005148
20092,0.005144
20096,0.005149
20100,0.005145
20104,0.005147
20108,0.005145
20112,0.005156
20116,0.005164
20120,0.005166
20124,0.005165
20128,0.005171
20132,0.005169
20136,0.005178
20140,0.005173
20144,0.005174
20148,0.005173
20152,0.005181
20156,0.005177
20160,0.005181
20164,0.005177
20168,0.005179
20172,0.005177
20176,0.005286
20180,0.005273
20184,0.005282
20188,0.005277
20192,0.005286
20196,0.005281
20200,0.005294
20204,0.005281
20208,0.005291
20212,0.005285
20216,0.005297
20220,0.005285
20224,0.005298
20228,0.005285
20232,0.005294
20236,0.005289
20240,0.005302
20244,0.005289
20248,0.005299
20252,0.005293
20256,0.005303
20260,0.005298
20264,0.005309
20268,0.005297
20272,0.005308
20276,0.005303
20280,0.005334
20284,0.005317
20288,0.005334
20292,0.005317
20296,0.00533
20300,0.005321
20304,0.005338
20308,0.005321
20312,0.005334
20316,0.005325
20320,0.005338
20324,0.005329
20328,0.005346
20332,0.005329
20336,0.005342
20340,0.005333
20344,0.00535
20348,0.005333
20352,0.00535
20356,0.005333
20360,0.005347
20364,0.005337
20368,0.005354
20372,0.005337
20376,0.005351
20380,0.005341
20384,0.005354
20388,0.005345
20392,0.005362
20396,0.005345
20400,0.005359
20404,0.005349
20408,0.005367
20412,0.00535
20416,0.005367
20420,0.00535
20424,0.005362
20428,0.005353
20432,0.005372
20436,0.005353
20440,0.005367
20444,0.005358
20448,0.005372
20452,0.005362
20456,0.005376
20460,0.005362
20464,0.005373
20468,0.005365
20472,0.00538
20476,0.005365
20480,0.005381
20484,0.005366
20488,0.005377
20492,0.00537
20496,0.005385
20500,0.00537
20504,0.00538
20508,0.005374
20512,0.005385
20516,0.005377
20520,0.005394
20524,0.005377
20528,0.00539
20532,0.005381
20536,0.005397
20540,0.00538
20544,0.005398
20548,0.00538
20552,0.005394
20556,0.005385
20560,0.005402
20564,0.005385
20568,0.005398
20572,0.005389
20576,0.005402
20580,0.005394
20584,0.005409
20588,0.005394
20592,0.005407
20596,0.005397
20600,0.005413
20604,0.005397
20608,0.005413
20612,0.005397
20616,0.005409
20620,0.005401
20624,0.005417
20628,0.005401
20632,0.005414
20636,0.005405
20640,0.005418
20644,0.005409
20648,0.005427
20652,0.005409
20656,0.005423
20660,0.005414
20664,0.005431
20668,0.005414
20672,0.005431
20676,0.005413
20680,0.005427
20684,0.005417
20688,0.005427
20692,0.005417
20696,0.005431
20700,0.005421
20704,0.005435
20708,0.005425
20712,0.005437
20716,0.00543
20720,0.005438
20724,0.00543
20728,0.005445
20732,0.00543
20736,0.005445
20740,0.00543
20744,0.005445
20748,0.00543
20752,0.005445
20756,0.005434
20760,0.005445
20764,0.005434
20768,0.005445
20772,0.005434
20776,0.005446
20780,0.005434
20784,0.005446
20788,0.005434
