1,512,64,14,13,14,13,1,7612278
1,512,64,14,14,14,14,1,8194612
1,512,64,7,7,7,7,1,2071723
1,512,64,8,8,8,8,1,2697433
1,512,64,9,9,9,9,1,3406555
1,512,64,10,10,10,10,1,4199186
1,512,64,11,11,11,11,1,5073064
1,512,64,12,12,12,12,1,6029503
1,512,64,13,13,13,13,1,7069550
1,512,64,14,14,14,14,1,8194620
1,512,64,15,15,15,15,1,9402293
1,512,64,16,16,16,16,1,10692666
1,512,64,17,17,17,17,1,12066511
1,512,16,14,14,14,14,1,2048888
1,512,64,4,14,4,14,1,2354360
1,512,64,5,14,5,14,1,2938533
1,512,64,6,14,6,14,1,3522414
1,512,64,7,14,7,14,1,4106466
1,512,64,8,14,8,14,1,4690528
1,512,64,9,14,9,14,1,5274583
1,512,64,10,14,10,14,1,5858552
1,512,64,11,14,11,14,1,6442684
1,512,64,12,14,12,14,1,7026696
1,512,64,13,14,13,14,1,7610916
1,512,64,14,14,14,14,1,8194677
1,512,64,14,4,14,4,1,2380037
1,512,64,14,5,14,5,1,2961055
1,512,64,14,6,14,6,1,3543401
1,512,64,14,7,14,7,1,4125127
1,512,64,14,8,14,8,1,4706917
1,512,64,14,9,14,9,1,5289342
1,512,64,14,10,14,10,1,5871640
1,512,64,14,11,14,11,1,6451509
1,512,64,14,12,14,12,1,7031404
1,512,64,14,13,14,13,1,7612243
1,512,64,14,14,14,14,1,8194704
1,512,64,7,7,7,7,1,2071696
1,512,64,8,8,8,8,1,2697431
1,512,64,9,9,9,9,1,3406629
1,512,64,10,10,10,10,1,4199179
1,512,64,11,11,11,11,1,5073054
1,512,64,12,12,12,12,1,6029482
1,512,64,13,13,13,13,1,7069608
1,512,64,14,14,14,14,1,8194850
1,512,64,15,15,15,15,1,9402357
1,512,64,16,16,16,16,1,10692665
1,512,64,17,17,17,17,1,12066457
1,512,16,14,14,14,14,1,2048879
1,512,64,2,7,2,7,1,400070
1,512,64,3,7,3,7,1,815423
1,512,64,4,7,4,7,1,1191366
1,512,64,5,7,5,7,1,1485020
1,512,64,6,7,6,7,1,1778361
1,512,64,7,7,7,7,1,2071700
1,512,64,8,7,8,7,1,2365168
1,512,64,9,7,9,7,1,2658552
1,512,64,10,7,10,7,1,2951902
1,512,64,11,7,11,7,1,3245191
1,512,64,12,7,12,7,1,3538481
1,512,64,7,2,7,2,1,412892
1,512,64,7,3,7,3,1,825645
1,512,64,7,4,7,4,1,1198770
1,512,64,7,5,7,5,1,1489710
1,512,64,7,6,7,6,1,1780883
1,512,64,7,7,7,7,1,2071689
1,512,64,7,8,7,8,1,2362543
1,512,64,7,9,7,9,1,2653748
1,512,64,7,10,7,10,1,2944959
1,512,64,7,11,7,11,1,3235057
1,512,64,7,12,7,12,1,3524752
1,512,64,4,4,4,4,1,469684
1,512,64,5,5,5,5,1,1068971
1,512,64,6,6,6,6,1,1529012
1,512,64,7,7,7,7,1,2071671
1,512,64,8,8,8,8,1,2697437
1,512,64,9,9,9,9,1,3406656
1,512,64,10,10,10,10,1,4199170
1,512,64,11,11,11,11,1,5073019
1,512,64,12,12,12,12,1,6029555
1,512,64,13,13,13,13,1,7069577
1,512,64,14,14,14,14,1,8194664
1,512,16,7,7,7,7,1,518110
1,512,128,2,7,2,7,1,799553
1,512,128,3,7,3,7,1,1630657
1,512,128,4,7,4,7,1,2382620
1,512,128,5,7,5,7,1,2969801
1,512,128,6,7,6,7,1,3556502
1,512,128,7,7,7,7,1,4143167
1,512,128,8,7,8,7,1,4729950
1,512,128,9,7,9,7,1,5316875
1,512,128,10,7,10,7,1,5903515
1,512,128,11,7,11,7,1,6489986
1,512,128,12,7,12,7,1,7076966
1,512,128,7,2,7,2,1,825079
1,512,128,7,3,7,3,1,1651122
1,512,128,7,4,7,4,1,2397508
1,512,128,7,5,7,5,1,2979217
1,512,128,7,6,7,6,1,3561560
1,512,128,7,7,7,7,1,4143214
1,512,128,7,8,7,8,1,4724814
1,512,128,7,9,7,9,1,5307183
1,512,128,7,10,7,10,1,5889593
1,512,128,7,11,7,11,1,6469862
1,512,128,7,12,7,12,1,7049361
1,512,128,4,4,4,4,1,938684
1,512,128,5,5,5,5,1,2138002
1,512,128,6,6,6,6,1,3057729
1,512,128,7,7,7,7,1,4143174
1,512,128,8,8,8,8,1,5394577
1,512,128,9,9,9,9,1,6812942
1,512,128,10,10,10,10,1,8398045
1,512,128,11,11,11,11,1,10145827
1,512,128,12,12,12,12,1,12058772
1,512,128,13,13,13,13,1,14138856
1,512,128,14,14,14,14,1,16389181
1,512,32,7,7,7,7,1,1035985
1,1024,128,2,7,2,7,1,3246398
1,1024,128,3,7,3,7,1,4843780
1,1024,128,4,7,4,7,1,6440847
1,1024,128,5,7,5,7,1,8038323
1,1024,128,6,7,6,7,1,9634542
1,1024,128,7,7,7,7,1,11231708
1,1024,128,8,7,8,7,1,12828805
1,1024,128,9,7,9,7,1,14426275
1,1024,128,10,7,10,7,1,16022399
1,1024,128,11,7,11,7,1,17619441
1,1024,128,12,7,12,7,1,19216642
1,1024,128,7,2,7,2,1,3272455
1,1024,128,7,3,7,3,1,4864354
1,1024,128,7,4,7,4,1,6456421
1,1024,128,7,5,7,5,1,8048427
1,1024,128,7,6,7,6,1,9639684
1,1024,128,7,7,7,7,1,11231875
1,1024,128,7,8,7,8,1,12823354
1,1024,128,7,9,7,9,1,14415345
1,1024,128,7,10,7,10,1,16006067
1,1024,128,7,11,7,11,1,17598601
1,1024,128,7,12,7,12,1,19190058
1,1024,128,4,4,4,4,1,3712101
1,1024,128,5,5,5,5,1,5763766
1,1024,128,6,6,6,6,1,8270246
1,1024,128,7,7,7,7,1,11231852
1,1024,128,8,8,8,8,1,14647805
1,1024,128,9,9,9,9,1,18517865
1,1024,128,10,10,10,10,1,22843833
1,1024,128,11,11,11,11,1,27624163
1,1024,128,12,12,12,12,1,32859014
1,1024,128,13,13,13,13,1,38549302
1,1024,128,14,14,14,14,1,44695309
1,1024,32,7,7,7,7,1,1924957
1,1024,64,2,7,2,7,1,1122792
1,1024,64,3,7,3,7,1,1668382
1,1024,64,4,7,4,7,1,2213770
1,1024,64,5,7,5,7,1,2759363
1,1024,64,6,7,6,7,1,3304219
1,1024,64,7,7,7,7,1,3849622
1,1024,64,8,7,8,7,1,4394980
1,1024,64,9,7,9,7,1,4940650
1,1024,64,10,7,10,7,1,5485542
1,1024,64,11,7,11,7,1,6030776
1,1024,64,12,7,12,7,1,6576026
1,1024,64,7,2,7,2,1,1135825
1,1024,64,7,3,7,3,1,1678488
1,1024,64,7,4,7,4,1,2221363
1,1024,64,7,5,7,5,1,2764240
1,1024,64,7,6,7,6,1,3306675
1,1024,64,7,7,7,7,1,3849572
1,1024,64,7,8,7,8,1,4392132
1,1024,64,7,9,7,9,1,4935135
1,1024,64,7,10,7,10,1,5476788
1,1024,64,7,11,7,11,1,6020362
1,1024,64,7,12,7,12,1,6563080
1,1024,64,4,4,4,4,1,1283304
1,1024,64,5,5,5,5,1,1983565
1,1024,64,6,6,6,6,1,2839015
1,1024,64,7,7,7,7,1,3849610
1,1024,64,8,8,8,8,1,5014939
1,1024,64,9,9,9,9,1,6335171
1,1024,64,10,10,10,10,1,7811054
1,1024,64,11,11,11,11,1,9441771
1,1024,64,12,12,12,12,1,11227379
1,1024,64,13,13,13,13,1,13168555
1,1024,64,14,14,14,14,1,15265125
1,1024,16,7,7,7,7,1,962582
2,4,4,28,112,30,114,1,603179
2,4,4,29,112,31,114,1,624584
2,4,4,30,112,32,114,1,645995
2,4,4,31,112,33,114,1,667416
2,4,4,32,112,34,114,1,688828
2,4,4,33,112,35,114,1,710243
2,4,4,34,112,36,114,1,731636
2,4,4,35,112,37,114,1,753050
2,4,4,36,112,38,114,1,774467
2,4,4,37,112,39,114,1,796504
2,4,4,38,112,40,114,1,818217
2,4,4,112,28,114,30,1,614028
2,4,4,112,29,114,31,1,635476
2,4,4,112,30,114,32,1,656580
2,4,4,112,31,114,33,1,677842
2,4,4,112,32,114,34,1,699293
2,4,4,112,33,114,35,1,720392
2,4,4,112,34,114,36,1,741821
2,4,4,112,35,114,37,1,763017
2,4,4,112,36,114,38,1,784530
2,4,4,112,37,114,39,1,805964
2,4,4,112,38,114,40,1,828013
2,4,4,56,56,58,58,1,606363
2,4,4,57,57,59,59,1,628074
2,4,4,58,58,60,60,1,649940
2,4,4,59,59,61,61,1,672175
2,4,4,60,60,62,62,1,695145
2,4,4,61,61,63,63,1,718279
2,4,4,62,62,64,64,1,741733
2,4,4,63,63,65,65,1,765628
2,4,4,64,64,66,66,1,789664
2,4,4,65,65,67,67,1,814976
2,4,4,66,66,68,68,1,840487
2,1,1,112,112,114,114,1,604284
2,8,8,28,112,30,114,1,1203253
2,8,8,29,112,31,114,1,1246280
2,8,8,30,112,32,114,1,1289100
2,8,8,31,112,33,114,1,1331933
2,8,8,32,112,34,114,1,1374728
2,8,8,33,112,35,114,1,1417570
2,8,8,34,112,36,114,1,1460366
2,8,8,35,112,37,114,1,1503186
2,8,8,36,112,38,114,1,1545997
2,8,8,37,112,39,114,1,1589463
2,8,8,38,112,40,114,1,1632586
2,8,8,112,28,114,30,1,1225933
2,8,8,112,29,114,31,1,1268541
2,8,8,112,30,114,32,1,1310995
2,8,8,112,31,114,33,1,1353671
2,8,8,112,32,114,34,1,1396168
2,8,8,112,33,114,35,1,1438587
2,8,8,112,34,114,36,1,1481212
2,8,8,112,35,114,37,1,1523963
2,8,8,112,36,114,38,1,1566986
2,8,8,112,37,114,39,1,1609219
2,8,8,112,38,114,40,1,1652547
2,8,8,56,56,58,58,1,1210424
2,8,8,57,57,59,59,1,1253630
2,8,8,58,58,60,60,1,1297731
2,8,8,59,59,61,61,1,1342307
2,8,8,60,60,62,62,1,1387940
2,8,8,61,61,63,63,1,1434082
2,8,8,62,62,64,64,1,1481060
2,8,8,63,63,65,65,1,1528838
2,8,8,64,64,66,66,1,1578247
2,8,8,65,65,67,67,1,1627269
2,8,8,66,66,68,68,1,1677680
2,2,2,112,112,114,114,1,1207926
2,8,8,14,56,16,58,1,299577
2,8,8,15,56,17,58,1,320754
2,8,8,16,56,18,58,1,342625
2,8,8,17,56,19,58,1,364595
2,8,8,18,56,20,58,1,386612
2,8,8,19,56,21,58,1,408570
2,8,8,20,56,22,58,1,430577
2,8,8,21,56,23,58,1,452520
2,8,8,22,56,24,58,1,474749
2,8,8,23,56,25,58,1,496513
2,8,8,24,56,26,58,1,518503
2,8,8,56,14,58,16,1,311269
2,8,8,56,15,58,17,1,332232
2,8,8,56,16,58,18,1,353742
2,8,8,56,17,58,19,1,375362
2,8,8,56,18,58,20,1,397049
2,8,8,56,19,58,21,1,418653
2,8,8,56,20,58,22,1,440436
2,8,8,56,21,58,23,1,462131
2,8,8,56,22,58,24,1,483853
2,8,8,56,23,58,25,1,505343
2,8,8,56,24,58,26,1,527007
2,8,8,28,28,30,30,1,303432
2,8,8,29,29,31,31,1,324960
2,8,8,30,30,32,32,1,347630
2,8,8,31,31,33,33,1,371698
2,8,8,32,32,34,34,1,396355
2,8,8,33,33,35,35,1,421877
2,8,8,34,34,36,36,1,448096
2,8,8,35,35,37,37,1,475265
2,8,8,36,36,38,38,1,502906
2,8,8,37,37,39,39,1,531529
2,8,8,38,38,40,40,1,560972
2,2,2,56,56,58,58,1,302839
2,16,16,14,56,16,58,1,605998
2,16,16,15,56,17,58,1,649144
2,16,16,16,56,18,58,1,692230
2,16,16,17,56,19,58,1,735342
2,16,16,18,56,20,58,1,778455
2,16,16,19,56,21,58,1,822217
2,16,16,20,56,22,58,1,865646
2,16,16,21,56,23,58,1,908724
2,16,16,22,56,24,58,1,951841
2,16,16,23,56,25,58,1,994961
2,16,16,24,56,26,58,1,1038046
2,16,16,56,14,58,16,1,628461
2,16,16,56,15,58,17,1,671018
2,16,16,56,16,58,18,1,713560
2,16,16,56,17,58,19,1,756127
2,16,16,56,18,58,20,1,798709
2,16,16,56,19,58,21,1,842216
2,16,16,56,20,58,22,1,884832
2,16,16,56,21,58,23,1,927366
2,16,16,56,22,58,24,1,969935
2,16,16,56,23,58,25,1,1012643
2,16,16,56,24,58,26,1,1055058
2,16,16,28,28,30,30,1,612762
2,16,16,29,29,31,31,1,656804
2,16,16,30,30,32,32,1,702372
2,16,16,31,31,33,33,1,749423
2,16,16,32,32,34,34,1,797684
2,16,16,33,33,35,35,1,848686
2,16,16,34,34,36,36,1,900107
2,16,16,35,35,37,37,1,953380
2,16,16,36,36,38,38,1,1007914
2,16,16,37,37,39,39,1,1063885
2,16,16,38,38,40,40,1,1121238
2,4,4,56,56,58,58,1,606360
2,16,16,14,56,16,58,1,606218
2,16,16,15,56,17,58,1,649146
2,16,16,16,56,18,58,1,692230
2,16,16,17,56,19,58,1,735343
2,16,16,18,56,20,58,1,778455
2,16,16,19,56,21,58,1,822212
2,16,16,20,56,22,58,1,865647
2,16,16,21,56,23,58,1,908725
2,16,16,22,56,24,58,1,951843
2,16,16,23,56,25,58,1,994959
2,16,16,24,56,26,58,1,1038045
2,16,16,56,14,58,16,1,628461
2,16,16,56,15,58,17,1,671019
2,16,16,56,16,58,18,1,713560
2,16,16,56,17,58,19,1,756127
2,16,16,56,18,58,20,1,798708
2,16,16,56,19,58,21,1,842216
2,16,16,56,20,58,22,1,884831
2,16,16,56,21,58,23,1,927367
2,16,16,56,22,58,24,1,969937
2,16,16,56,23,58,25,1,1012645
2,16,16,56,24,58,26,1,1055058
2,16,16,28,28,30,30,1,612763
2,16,16,29,29,31,31,1,656806
2,16,16,30,30,32,32,1,702371
2,16,16,31,31,33,33,1,749422
2,16,16,32,32,34,34,1,797682
2,16,16,33,33,35,35,1,848687
2,16,16,34,34,36,36,1,900105
2,16,16,35,35,37,37,1,953380
2,16,16,36,36,38,38,1,1007915
2,16,16,37,37,39,39,1,1063885
2,16,16,38,38,40,40,1,1121240
2,4,4,56,56,58,58,1,606360
2,16,16,14,56,16,58,1,606217
2,16,16,15,56,17,58,1,649145
2,16,16,16,56,18,58,1,692228
2,16,16,17,56,19,58,1,735341
2,16,16,18,56,20,58,1,778454
2,16,16,19,56,21,58,1,822214
2,16,16,20,56,22,58,1,865648
2,16,16,21,56,23,58,1,908724
2,16,16,22,56,24,58,1,951841
2,16,16,23,56,25,58,1,994961
2,16,16,24,56,26,58,1,1038049
2,16,16,56,14,58,16,1,628463
2,16,16,56,15,58,17,1,671020
2,16,16,56,16,58,18,1,713560
2,16,16,56,17,58,19,1,756127
2,16,16,56,18,58,20,1,798708
2,16,16,56,19,58,21,1,842216
2,16,16,56,20,58,22,1,884831
2,16,16,56,21,58,23,1,927366
2,16,16,56,22,58,24,1,969936
2,16,16,56,23,58,25,1,1012643
2,16,16,56,24,58,26,1,1055058
2,16,16,28,28,30,30,1,612762
2,16,16,29,29,31,31,1,656805
2,16,16,30,30,32,32,1,702373
2,16,16,31,31,33,33,1,749421
2,16,16,32,32,34,34,1,797683
2,16,16,33,33,35,35,1,848686
2,16,16,34,34,36,36,1,900107
2,16,16,35,35,37,37,1,953380
2,16,16,36,36,38,38,1,1007913
2,16,16,37,37,39,39,1,1063881
2,16,16,38,38,40,40,1,1121236
2,4,4,56,56,58,58,1,606360
2,16,16,7,28,9,30,1,153716
2,16,16,8,28,10,30,1,175086
2,16,16,9,28,11,30,1,195646
2,16,16,10,28,12,30,1,216856
2,16,16,11,28,13,30,1,238531
2,16,16,12,28,14,30,1,260036
2,16,16,13,28,15,30,1,281661
2,16,16,14,28,16,30,1,303370
2,16,16,15,28,17,30,1,325266
2,16,16,16,28,18,30,1,347671
2,16,16,17,28,19,30,1,369983
2,16,16,28,7,30,9,1,164776
2,16,16,28,8,30,10,1,185872
2,16,16,28,9,30,11,1,206200
2,16,16,28,10,30,12,1,226922
2,16,16,28,11,30,13,1,247998
2,16,16,28,12,30,14,1,268949
2,16,16,28,13,30,15,1,290008
2,16,16,28,14,30,16,1,311221
2,16,16,28,15,30,17,1,332541
2,16,16,28,16,30,18,1,354330
2,16,16,28,17,30,19,1,376057
2,16,16,14,14,16,16,1,157115
2,16,16,15,15,17,17,1,179871
2,16,16,16,16,18,18,1,202954
2,16,16,17,17,19,19,1,227535
2,16,16,18,18,20,20,1,254342
2,16,16,19,19,21,21,1,282710
2,16,16,20,20,22,22,1,312764
2,16,16,21,21,23,23,1,344898
2,16,16,22,22,24,24,1,378768
2,16,16,23,23,25,25,1,414192
2,16,16,24,24,26,26,1,451394
2,4,4,28,28,30,30,1,153263
2,32,32,7,28,9,30,1,305118
2,32,32,8,28,10,30,1,349392
2,32,32,9,28,11,30,1,394050
2,32,32,10,28,12,30,1,438422
2,32,32,11,28,13,30,1,482770
2,32,32,12,28,14,30,1,526374
2,32,32,13,28,15,30,1,570088
2,32,32,14,28,16,30,1,613527
2,32,32,15,28,17,30,1,657511
2,32,32,16,28,18,30,1,701125
2,32,32,17,28,19,30,1,744791
2,32,32,28,7,30,9,1,328610
2,32,32,28,8,30,10,1,371586
2,32,32,28,9,30,11,1,414993
2,32,32,28,10,30,12,1,458275
2,32,32,28,11,30,13,1,501312
2,32,32,28,12,30,14,1,543895
2,32,32,28,13,30,15,1,586458
2,32,32,28,14,30,16,1,629053
2,32,32,28,15,30,17,1,671623
2,32,32,28,16,30,18,1,714184
2,32,32,28,17,30,19,1,756751
2,32,32,14,14,16,16,1,312228
2,32,32,15,15,17,17,1,358182
2,32,32,16,16,18,18,1,407365
2,32,32,17,17,19,19,1,459567
2,32,32,18,18,20,20,1,514343
2,32,32,19,19,21,21,1,571904
2,32,32,20,20,22,22,1,632364
2,32,32,21,21,23,23,1,695873
2,32,32,22,22,24,24,1,762248
2,32,32,23,23,25,25,1,831979
2,32,32,24,24,26,26,1,904561
2,8,8,28,28,30,30,1,303434
2,32,32,7,28,9,30,1,304972
2,32,32,8,28,10,30,1,349390
2,32,32,9,28,11,30,1,394049
2,32,32,10,28,12,30,1,438423
2,32,32,11,28,13,30,1,482770
2,32,32,12,28,14,30,1,526377
2,32,32,13,28,15,30,1,570090
2,32,32,14,28,16,30,1,613527
2,32,32,15,28,17,30,1,657512
2,32,32,16,28,18,30,1,701124
2,32,32,17,28,19,30,1,744791
2,32,32,28,7,30,9,1,328612
2,32,32,28,8,30,10,1,371586
2,32,32,28,9,30,11,1,414993
2,32,32,28,10,30,12,1,458274
2,32,32,28,11,30,13,1,501312
2,32,32,28,12,30,14,1,543897
2,32,32,28,13,30,15,1,586459
2,32,32,28,14,30,16,1,629051
2,32,32,28,15,30,17,1,671623
2,32,32,28,16,30,18,1,714182
2,32,32,28,17,30,19,1,756752
2,32,32,14,14,16,16,1,312228
2,32,32,15,15,17,17,1,358182
2,32,32,16,16,18,18,1,407365
2,32,32,17,17,19,19,1,459566
2,32,32,18,18,20,20,1,514341
2,32,32,19,19,21,21,1,571905
2,32,32,20,20,22,22,1,632362
2,32,32,21,21,23,23,1,695872
2,32,32,22,22,24,24,1,762248
2,32,32,23,23,25,25,1,831979
2,32,32,24,24,26,26,1,904559
2,8,8,28,28,30,30,1,303433
2,32,32,7,28,9,30,1,304971
2,32,32,8,28,10,30,1,349390
2,32,32,9,28,11,30,1,394052
2,32,32,10,28,12,30,1,438422
2,32,32,11,28,13,30,1,482769
2,32,32,12,28,14,30,1,526374
2,32,32,13,28,15,30,1,570088
2,32,32,14,28,16,30,1,613529
2,32,32,15,28,17,30,1,657513
2,32,32,16,28,18,30,1,701125
2,32,32,17,28,19,30,1,744792
2,32,32,28,7,30,9,1,328610
2,32,32,28,8,30,10,1,371586
2,32,32,28,9,30,11,1,414993
2,32,32,28,10,30,12,1,458274
2,32,32,28,11,30,13,1,501312
2,32,32,28,12,30,14,1,543895
2,32,32,28,13,30,15,1,586458
2,32,32,28,14,30,16,1,629051
2,32,32,28,15,30,17,1,671624
2,32,32,28,16,30,18,1,714185
2,32,32,28,17,30,19,1,756752
2,32,32,14,14,16,16,1,312228
2,32,32,15,15,17,17,1,358181
2,32,32,16,16,18,18,1,407364
2,32,32,17,17,19,19,1,459565
2,32,32,18,18,20,20,1,514344
2,32,32,19,19,21,21,1,571904
2,32,32,20,20,22,22,1,632361
2,32,32,21,21,23,23,1,695871
2,32,32,22,22,24,24,1,762249
2,32,32,23,23,25,25,1,831980
2,32,32,24,24,26,26,1,904560
2,8,8,28,28,30,30,1,303433
2,32,32,4,14,6,16,1,89476
2,32,32,5,14,7,16,1,112045
2,32,32,6,14,8,16,1,134679
2,32,32,7,14,9,16,1,157820
2,32,32,8,14,10,16,1,179544
2,32,32,9,14,11,16,1,200719
2,32,32,10,14,12,16,1,222952
2,32,32,11,14,13,16,1,245069
2,32,32,12,14,14,16,1,267122
2,32,32,13,14,15,16,1,289309
2,32,32,14,14,16,16,1,311942
2,32,32,14,4,16,6,1,100688
2,32,32,14,5,16,7,1,122059
2,32,32,14,6,16,8,1,143548
2,32,32,14,7,16,9,1,165234
2,32,32,14,8,16,10,1,186233
2,32,32,14,9,16,11,1,206314
2,32,32,14,10,16,12,1,227433
2,32,32,14,11,16,13,1,248429
2,32,32,14,12,16,14,1,269362
2,32,32,14,13,16,15,1,290432
2,32,32,14,14,16,16,1,311942
2,32,32,7,7,9,9,1,82328
2,32,32,8,8,10,10,1,105920
2,32,32,9,9,11,11,1,133699
2,32,32,10,10,12,12,1,163957
2,32,32,11,11,13,13,1,195467
2,32,32,12,12,14,14,1,231210
2,32,32,13,13,15,15,1,269751
2,32,32,14,14,16,16,1,311934
2,32,32,15,15,17,17,1,358180
2,32,32,16,16,18,18,1,407367
2,32,32,17,17,19,19,1,459565
2,8,8,14,14,16,16,1,79381
2,64,64,4,14,6,16,1,179679
2,64,64,5,14,7,16,1,223780
2,64,64,6,14,8,16,1,268529
2,64,64,7,14,9,16,1,314178
2,64,64,8,14,10,16,1,359972
2,64,64,9,14,11,16,1,405654
2,64,64,10,14,12,16,1,450874
2,64,64,11,14,13,16,1,495696
2,64,64,12,14,14,16,1,540555
2,64,64,13,14,15,16,1,585359
2,64,64,14,14,16,16,1,630221
2,64,64,14,4,16,6,1,202150
2,64,64,14,5,16,7,1,243936
2,64,64,14,6,16,8,1,286438
2,64,64,14,7,16,9,1,329842
2,64,64,14,8,16,10,1,373370
2,64,64,14,9,16,11,1,416825
2,64,64,14,10,16,12,1,459766
2,64,64,14,11,16,13,1,502382
2,64,64,14,12,16,14,1,544968
2,64,64,14,13,16,15,1,587580
2,64,64,14,14,16,16,1,630225
2,64,64,7,7,9,9,1,165979
2,64,64,8,8,10,10,1,212578
2,64,64,9,9,11,11,1,265887
2,64,64,10,10,12,12,1,326872
2,64,64,11,11,13,13,1,394443
2,64,64,12,12,14,14,1,467361
2,64,64,13,13,15,15,1,545700
2,64,64,14,14,16,16,1,630222
2,64,64,15,15,17,17,1,720634
2,64,64,16,16,18,18,1,817199
2,64,64,17,17,19,19,1,919924
2,16,16,14,14,16,16,1,157218
2,64,64,4,14,6,16,1,179569
2,64,64,5,14,7,16,1,223780
2,64,64,6,14,8,16,1,268532
2,64,64,7,14,9,16,1,314179
2,64,64,8,14,10,16,1,359975
2,64,64,9,14,11,16,1,405655
2,64,64,10,14,12,16,1,450872
2,64,64,11,14,13,16,1,495696
2,64,64,12,14,14,16,1,540551
2,64,64,13,14,15,16,1,585359
2,64,64,14,14,16,16,1,630220
2,64,64,14,4,16,6,1,202150
2,64,64,14,5,16,7,1,243935
2,64,64,14,6,16,8,1,286439
2,64,64,14,7,16,9,1,329844
2,64,64,14,8,16,10,1,373373
2,64,64,14,9,16,11,1,416825
2,64,64,14,10,16,12,1,459768
2,64,64,14,11,16,13,1,502382
2,64,64,14,12,16,14,1,544968
2,64,64,14,13,16,15,1,587579
2,64,64,14,14,16,16,1,630221
2,64,64,7,7,9,9,1,165979
2,64,64,8,8,10,10,1,212580
2,64,64,9,9,11,11,1,265888
2,64,64,10,10,12,12,1,326871
2,64,64,11,11,13,13,1,394446
2,64,64,12,12,14,14,1,467365
2,64,64,13,13,15,15,1,545699
2,64,64,14,14,16,16,1,630223
2,64,64,15,15,17,17,1,720635
2,64,64,16,16,18,18,1,817199
2,64,64,17,17,19,19,1,919926
2,16,16,14,14,16,16,1,157217
2,64,64,4,14,6,16,1,179570
2,64,64,5,14,7,16,1,223780
2,64,64,6,14,8,16,1,268531
2,64,64,7,14,9,16,1,314180
2,64,64,8,14,10,16,1,359976
2,64,64,9,14,11,16,1,405655
2,64,64,10,14,12,16,1,450872
2,64,64,11,14,13,16,1,495696
2,64,64,12,14,14,16,1,540551
2,64,64,13,14,15,16,1,585359
2,64,64,14,14,16,16,1,630222
2,64,64,14,4,16,6,1,202150
2,64,64,14,5,16,7,1,243936
2,64,64,14,6,16,8,1,286439
2,64,64,14,7,16,9,1,329844
2,64,64,14,8,16,10,1,373372
2,64,64,14,9,16,11,1,416825
2,64,64,14,10,16,12,1,459768
2,64,64,14,11,16,13,1,502382
2,64,64,14,12,16,14,1,544968
2,64,64,14,13,16,15,1,587579
2,64,64,14,14,16,16,1,630220
2,64,64,7,7,9,9,1,165978
2,64,64,8,8,10,10,1,212580
2,64,64,9,9,11,11,1,265888
2,64,64,10,10,12,12,1,326873
2,64,64,11,11,13,13,1,394444
2,64,64,12,12,14,14,1,467365
2,64,64,13,13,15,15,1,545701
2,64,64,14,14,16,16,1,630223
2,64,64,15,15,17,17,1,720635
2,64,64,16,16,18,18,1,817201
2,64,64,17,17,19,19,1,919927
2,16,16,14,14,16,16,1,157217
2,64,64,4,14,6,16,1,179568
2,64,64,5,14,7,16,1,223780
2,64,64,6,14,8,16,1,268533
2,64,64,7,14,9,16,1,314181
2,64,64,8,14,10,16,1,359974
2,64,64,9,14,11,16,1,405654
2,64,64,10,14,12,16,1,450873
2,64,64,11,14,13,16,1,495696
2,64,64,12,14,14,16,1,540551
2,64,64,13,14,15,16,1,585358
2,64,64,14,14,16,16,1,630221
2,64,64,14,4,16,6,1,202150
2,64,64,14,5,16,7,1,243935
2,64,64,14,6,16,8,1,286441
2,64,64,14,7,16,9,1,329843
2,64,64,14,8,16,10,1,373372
2,64,64,14,9,16,11,1,416826
2,64,64,14,10,16,12,1,459768
2,64,64,14,11,16,13,1,502382
2,64,64,14,12,16,14,1,544968
2,64,64,14,13,16,15,1,587578
2,64,64,14,14,16,16,1,630222
2,64,64,7,7,9,9,1,165980
2,64,64,8,8,10,10,1,212580
2,64,64,9,9,11,11,1,265888
2,64,64,10,10,12,12,1,326871
2,64,64,11,11,13,13,1,394443
2,64,64,12,12,14,14,1,467363
2,64,64,13,13,15,15,1,545699
2,64,64,14,14,16,16,1,630223
2,64,64,15,15,17,17,1,720634
2,64,64,16,16,18,18,1,817200
2,64,64,17,17,19,19,1,919926
2,16,16,14,14,16,16,1,157218
2,64,64,4,14,6,16,1,179568
2,64,64,5,14,7,16,1,223780
2,64,64,6,14,8,16,1,268531
2,64,64,7,14,9,16,1,314179
2,64,64,8,14,10,16,1,359973
2,64,64,9,14,11,16,1,405654
2,64,64,10,14,12,16,1,450874
2,64,64,11,14,13,16,1,495696
2,64,64,12,14,14,16,1,540551
2,64,64,13,14,15,16,1,585358
2,64,64,14,14,16,16,1,630225
2,64,64,14,4,16,6,1,202152
2,64,64,14,5,16,7,1,243935
2,64,64,14,6,16,8,1,286440
2,64,64,14,7,16,9,1,329846
2,64,64,14,8,16,10,1,373372
2,64,64,14,9,16,11,1,416825
2,64,64,14,10,16,12,1,459768
2,64,64,14,11,16,13,1,502382
2,64,64,14,12,16,14,1,544968
2,64,64,14,13,16,15,1,587578
2,64,64,14,14,16,16,1,630221
2,64,64,7,7,9,9,1,165980
2,64,64,8,8,10,10,1,212580
2,64,64,9,9,11,11,1,265889
2,64,64,10,10,12,12,1,326871
2,64,64,11,11,13,13,1,394443
